Name,Type,Dual Type,Gen,,,Totals,,Mon Count,224,
Squirtle,Water,,1,,,,,,,
Wartortle,Water,,1,,,Types,,,Gens,
Blastoise,Water,,1,,,,,,,
Totodile,Water,,2,,,Normal,34,,1,49
Croconaw,Water,,2,,,Fire,8,,2,54
Feraligatr,Water,,2,,,Water,53,,3,74
Wooper,Water,Ground,2,,,Electric,2,,4,46
Quagsire,Water,Ground,2,,,Ice,11,,5,0
Phanpy,Ground,,2,,,Fighting,9,,6,0
Donphan,Ground,,2,,,Poison,21,,7,0
Mudkip,Water,,3,,,Ground,24,,8,0
Marshtomp,Water,Ground,3,,,Grass,25,,L,0
Swampert,Water,Ground,3,,,Flying,29,,9,0
Azurill,Normal,Fairy,3,,,Psychic,26,,,
Marill,Water,Fairy,2,,,Bug,24,,,
Azumarill,Water,Fairy,2,,,Rock,16,,,
Wynaut,Psychic,,3,,,Ghost,11,,,
Wobbuffet,Psychic,,2,,,Dark,15,,,
Piplup,Water,,4,,,Dragon,7,,,
Prinplup,Water,,4,,,Steel,13,,,
Empoleon,Water,Steel,4,,,Fairy,11,,,
Riolu,Fighting,,4,,,,,,,
Lucario,Fighting,Steel,4,,,,,,,
Bulbasaur,Grass,Poison,1,,,,,,,
Ivysaur,Grass,Poison,1,,,,,,,
Venusaur,Grass,Poison,1,,,,,,,
Caterpie,Bug,,1,,,,,,,
Metapod,Bug,,1,,,,,,,
Butterfree,Bug,Flying,1,,,,,,,
Clefairy,Fairy,,1,,,,,,,
Clefable,Fairy,,1,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Igglybuff,Normal,Fairy,2,,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Wigglytuff,Normal,Fairy,1,,,,,,,
Zubat,Poison,Flying,1,,,,,,,
Golbat,Poison,Flying,1,,,,,,,
Crobat,Poison,Flying,2,,,,,,,
Diglett,Ground,,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Poliwag,Water,,1,,,,,,,
Poliwhirl,Water,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Politoed,Water,,2,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Slowbro,Water,Psychic,1,,,,,,,
Slowking,Water,Psychic,2,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Munchlax,Normal,,4,,,,,,,
Snorlax,Normal,,1,,,,,,,
Chikorita,Grass,,2,,,,,,,
Bayleef,Grass,,2,,,,,,,
Meganium,Grass,,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Unown,Psychic,,2,,,,,,,
Girafarig,Normal,Psychic,2,,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Wurmple,Bug,,3,,,,,,,
Silcoon,Bug,,3,,,,,,,
Beautifly,Bug,Flying,3,,,,,,,
Cascoon,Bug,,3,,,,,,,
Dustox,Bug,Poison,3,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,,,,,,,
Slaking,Normal,,3,,,,,,,
Aron,Steel,Rock,3,,,,,,,
Lairon,Steel,Rock,3,,,,,,,
Aggron,Steel,Rock,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Spoink,Psychic,,3,,,,,,,
Grumpig,Psychic,,3,,,,,,,
Castform,Normal,,3,,,,,,,
Kecleon,Normal,,3,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Chingling,Psychic,,4,,,,,,,
Chimecho,Psychic,,3,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Bidoof,Normal,,4,,,,,,,
Bibarel,Normal,Water,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Sandshrew,Ground,,1,,,,,,,
Sandslash,Ground,,1,,,,,,,
Oddish,Grass,Poison,1,,,,,,,
Gloom,Grass,Poison,1,,,,,,,
Vileplume,Grass,Poison,1,,,,,,,
Bellossom,Grass,,2,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Graveler,Rock,Ground,1,,,,,,,
Golem,Rock,Ground,1,,,,,,,
Onix,Rock,Ground,1,,,,,,,
Steelix,Steel,Ground,2,,,,,,,
Tangela,Grass,,1,,,,,,,
Tangrowth,Grass,,4,,,,,,,
Horsea,Water,,1,,,,,,,
Seadra,Water,,1,,,,,,,
Kingdra,Water,Dragon,2,,,,,,,
Mime Jr.,Psychic,Fairy,4,,,,,,,
Mr. Mime,Psychic,Fairy,1,,,,,,,
Scyther,Bug,Flying,1,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Smoochum,Ice,Psychic,2,,,,,,,
Jynx,Ice,Psychic,1,,,,,,,
Vaporeon,Water,,1,,,,,,,
Hoothoot,Normal,Flying,2,,,,,,,
Noctowl,Normal,Flying,2,,,,,,,
Spinarak,Bug,Poison,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Chinchou,Water,Electric,2,,,,,,,
Lanturn,Water,Electric,2,,,,,,,
Natu,Psychic,Flying,2,,,,,,,
Xatu,Psychic,Flying,2,,,,,,,
Hoppip,Grass,Flying,2,,,,,,,
Skiploom,Grass,Flying,2,,,,,,,
Jumpluff,Grass,Flying,2,,,,,,,
Yanma,Bug,Flying,2,,,,,,,
Yanmega,Bug,Flying,4,,,,,,,
Misdreavus,Ghost,,2,,,,,,,
Mismagius,Ghost,,4,,,,,,,
Pineco,Bug,,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Dunsparce,Normal,,2,,,,,,,
Slugma,Fire,,2,,,,,,,
Magcargo,Fire,Rock,2,,,,,,,
Corsola,Water,Rock,2,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Houndour,Dark,Fire,2,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Smeargle,Normal,,2,,,,,,,
Zigzagoon,Normal,,3,,,,,,,
Linoone,Normal,,3,,,,,,,
Seedot,Grass,,3,,,,,,,
Nuzleaf,Grass,Dark,3,,,,,,,
Shiftry,Grass,Dark,3,,,,,,,
Wingull,Water,Flying,3,,,,,,,
Pelipper,Water,Flying,3,,,,,,,
Surskit,Bug,Water,3,,,,,,,
Masquerain,Bug,Flying,3,,,,,,,
Whismur,Normal,,3,,,,,,,
Loudred,Normal,,3,,,,,,,
Exploud,Normal,,3,,,,,,,
Makuhita,Fighting,,3,,,,,,,
Hariyama,Fighting,,3,,,,,,,
Nosepass,Rock,,3,,,,,,,
Probopass,Rock,Steel,4,,,,,,,
Skitty,Normal,,3,,,,,,,
Delcatty,Normal,,3,,,,,,,
Sableye,Dark,Ghost,3,,,,,,,
Meditite,Fighting,Psychic,3,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,
Budew,Grass,Poison,4,,,,,,,
Roselia,Grass,Poison,3,,,,,,,
Roserade,Grass,Poison,4,,,,,,,
Wailmer,Water,,3,,,,,,,
Wailord,Water,,3,,,,,,,
Torkoal,Fire,,3,,,,,,,
Trapinch,Ground,,3,,,,,,,
Vibrava,Ground,Dragon,3,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Zangoose,Normal,,3,,,,,,,
Lunatone,Rock,Psychic,3,,,,,,,
Barboach,Water,Ground,3,,,,,,,
Whiscash,Water,Ground,3,,,,,,,
Corphish,Water,,3,,,,,,,
Crawdaunt,Water,Dark,3,,,,,,,
Anorith,Rock,Bug,3,,,,,,,
Armaldo,Rock,Bug,3,,,,,,,
Feebas,Water,,3,,,,,,,
Milotic,Water,,3,,,,,,,
Shuppet,Ghost,,3,,,,,,,
Banette,Ghost,,3,,,,,,,
Absol,Dark,,3,,,,,,,
Snorunt,Ice,,3,,,,,,,
Glalie,Ice,,3,,,,,,,
Froslass,Ice,Ghost,4,,,,,,,
Relicanth,Water,Rock,3,,,,,,,
Burmy,Bug,,4,,,,,,,
Wormadam,Bug,Grass,4,,,,,,,
Mothim,Bug,Flying,4,,,,,,,
Buizel,Water,,4,,,,,,,
Floatzel,Water,,4,,,,,,,
Spiritomb,Ghost,Dark,4,,,,,,,
Croagunk,Poison,Fighting,4,,,,,,,
Toxicroak,Poison,Fighting,4,,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Suicune,Water,,2,,,,,,,
Regice,Ice,,3,,,,,,,
Azelf,Psychic,,4,,,,,,,
Phione,Water,,4,,,,,,,
Deoxys,Psychic,,3,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,
Kyogre,Water,,3,,,,,,,
Regigigas,Normal,,4,,,,,,,
Mewtwo,Psychic,,1,,,,,,,
Mew,Psychic,,1,,,,,,,
Jirachi,Steel,Psychic,3,,,,,,,
Darkrai,Dark,,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Giratina,Ghost,Dragon,4,,,,,,,
Arceus,Normal,,4,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Manaphy,Water,,4,,,,,,,
