Name,Type,Dual Type,Gen,,,Totals,,Mon Count,221,
Pikachu,Electric,,1,,,,,,,
Raichu,Electric,,1,,,Types,,,Gens,
Meowth,Normal,,1,,,,,,,
Persian,Normal,,1,,,Normal,38,,1,74
Psyduck,Water,,1,,,Fire,6,,2,33
Golduck,Water,,1,,,Water,39,,3,58
Pichu,Electric,,2,,,Electric,22,,4,55
Togepi,Fairy,,2,,,Ice,9,,5,0
Togetic,Fairy,Flying,2,,,Fighting,6,,6,0
Togekiss,Fairy,Flying,4,,,Poison,23,,7,0
Mareep,Electric,,2,,,Ground,11,,8,0
Flaaffy,Electric,,2,,,Grass,29,,L,0
Ampharos,Electric,,2,,,Flying,28,,9,0
Elekid,Electric,,2,,,Psychic,30,,,
Electabuzz,Electric,,1,,,Bug,17,,,
Electivire,Electric,,4,,,Rock,11,,,
Shinx,Electric,,4,,,Ghost,8,,,
Luxio,Electric,,4,,,Dark,12,,,
Luxray,Electric,,4,,,Dragon,4,,,
Pachirisu,Electric,,4,,,Steel,13,,,
Bulbasaur,Grass,Poison,1,,,Fairy,14,,,
Ivysaur,Grass,Poison,1,,,,,,,
Venusaur,Grass,Poison,1,,,,,,,
Caterpie,Bug,,1,,,,,,,
Metapod,Bug,,1,,,,,,,
Butterfree,Bug,Flying,1,,,,,,,
Clefairy,Fairy,,1,,,,,,,
Clefable,Fairy,,1,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Igglybuff,Normal,Fairy,2,,,,,,,
Jigglypuff,Normal,Fairy,1,,,,,,,
Wigglytuff,Normal,Fairy,1,,,,,,,
Zubat,Poison,Flying,1,,,,,,,
Golbat,Poison,Flying,1,,,,,,,
Crobat,Poison,Flying,2,,,,,,,
Diglett,Ground,,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Poliwag,Water,,1,,,,,,,
Poliwhirl,Water,,1,,,,,,,
Poliwrath,Water,Fighting,1,,,,,,,
Politoed,Water,,2,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Slowbro,Water,Psychic,1,,,,,,,
Slowking,Water,Psychic,2,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Koffing,Poison,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Munchlax,Normal,,4,,,,,,,
Snorlax,Normal,,1,,,,,,,
Chikorita,Grass,,2,,,,,,,
Bayleef,Grass,,2,,,,,,,
Meganium,Grass,,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Unown,Psychic,,2,,,,,,,
Girafarig,Normal,Psychic,2,,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Wurmple,Bug,,3,,,,,,,
Silcoon,Bug,,3,,,,,,,
Beautifly,Bug,Flying,3,,,,,,,
Cascoon,Bug,,3,,,,,,,
Dustox,Bug,Poison,3,,,,,,,
Slakoth,Normal,,3,,,,,,,
Vigoroth,Normal,,3,,,,,,,
Slaking,Normal,,3,,,,,,,
Aron,Steel,Rock,3,,,,,,,
Lairon,Steel,Rock,3,,,,,,,
Aggron,Steel,Rock,3,,,,,,,
Numel,Fire,Ground,3,,,,,,,
Camerupt,Fire,Ground,3,,,,,,,
Spoink,Psychic,,3,,,,,,,
Grumpig,Psychic,,3,,,,,,,
Castform,Normal,,3,,,,,,,
Kecleon,Normal,,3,,,,,,,
Duskull,Ghost,,3,,,,,,,
Dusclops,Ghost,,3,,,,,,,
Dusknoir,Ghost,,4,,,,,,,
Chingling,Psychic,,4,,,,,,,
Chimecho,Psychic,,3,,,,,,,
Turtwig,Grass,,4,,,,,,,
Grotle,Grass,,4,,,,,,,
Torterra,Grass,Ground,4,,,,,,,
Bidoof,Normal,,4,,,,,,,
Bibarel,Normal,Water,4,,,,,,,
Shellos,Water,,4,,,,,,,
Gastrodon,Water,Ground,4,,,,,,,
Honchkrow,Dark,Flying,4,,,,,,,
Stunky,Poison,Dark,4,,,,,,,
Skuntank,Poison,Dark,4,,,,,,,
Chatot,Normal,Flying,4,,,,,,,
Pidgey,Normal,Flying,1,,,,,,,
Pidgeotto,Normal,Flying,1,,,,,,,
Pidgeot,Normal,Flying,1,,,,,,,
Nidoran-M,Poison,,1,,,,,,,
Nidorino,Poison,,1,,,,,,,
Nidoking,Poison,Ground,1,,,,,,,
Paras,Bug,Grass,1,,,,,,,
Parasect,Bug,Grass,1,,,,,,,
Mankey,Fighting,,1,,,,,,,
Primeape,Fighting,,1,,,,,,,
Abra,Psychic,,1,,,,,,,
Kadabra,Psychic,,1,,,,,,,
Alakazam,Psychic,,1,,,,,,,
Bellsprout,Grass,Poison,1,,,,,,,
Weepinbell,Grass,Poison,1,,,,,,,
Victreebel,Grass,Poison,1,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Seel,Water,,1,,,,,,,
Dewgong,Water,Ice,1,,,,,,,
Gastly,Ghost,Poison,1,,,,,,,
Haunter,Ghost,Poison,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Drowzee,Psychic,,1,,,,,,,
Hypno,Psychic,,1,,,,,,,
Krabby,Water,,1,,,,,,,
Kingler,Water,,1,,,,,,,
Lickitung,Normal,,1,,,,,,,
Lickilicky,Normal,,4,,,,,,,
Goldeen,Water,,1,,,,,,,
Seaking,Water,,1,,,,,,,
Staryu,Water,,1,,,,,,,
Starmie,Water,Psychic,1,,,,,,,
Magby,Fire,,2,,,,,,,
Magmar,Fire,,1,,,,,,,
Magmortar,Fire,,4,,,,,,,
Jolteon,Electric,,1,,,,,,,
Omanyte,Rock,Water,1,,,,,,,
Omastar,Rock,Water,1,,,,,,,
Aerodactyl,Rock,Flying,1,,,,,,,
Bonsly,Rock,,4,,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Aipom,Normal,,2,,,,,,,
Ambipom,Normal,,4,,,,,,,
Sunkern,Grass,,2,,,,,,,
Sunflora,Grass,,2,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Gliscor,Ground,Flying,4,,,,,,,
Snubbull,Fairy,,2,,,,,,,
Granbull,Fairy,,2,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Stantler,Normal,,2,,,,,,,
Miltank,Normal,,2,,,,,,,
Treecko,Grass,,3,,,,,,,
Grovyle,Grass,,3,,,,,,,
Sceptile,Grass,,3,,,,,,,
Poochyena,Dark,,3,,,,,,,
Mightyena,Dark,,3,,,,,,,
Lotad,Water,Grass,3,,,,,,,
Lombre,Water,Grass,3,,,,,,,
Ludicolo,Water,Grass,3,,,,,,,
Taillow,Normal,Flying,3,,,,,,,
Swellow,Normal,Flying,3,,,,,,,
Ralts,Psychic,Fairy,3,,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gallade,Psychic,Fighting,4,,,,,,,
Shroomish,Grass,,3,,,,,,,
Breloom,Grass,Fighting,3,,,,,,,
Electrike,Electric,,3,,,,,,,
Manectric,Electric,,3,,,,,,,
Volbeat,Bug,,3,,,,,,,
Illumise,Bug,,3,,,,,,,
Carvanha,Water,Dark,3,,,,,,,
Sharpedo,Water,Dark,3,,,,,,,
Seviper,Poison,,3,,,,,,,
Baltoy,Ground,Psychic,3,,,,,,,
Claydol,Ground,Psychic,3,,,,,,,
Tropius,Grass,Flying,3,,,,,,,
Spheal,Ice,Water,3,,,,,,,
Sealeo,Ice,Water,3,,,,,,,
Walrein,Ice,Water,3,,,,,,,
Clamperl,Water,,3,,,,,,,
Huntail,Water,,3,,,,,,,
Gorebyss,Water,,3,,,,,,,
Luvdisc,Water,,3,,,,,,,
Beldum,Steel,Psychic,3,,,,,,,
Metang,Steel,Psychic,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Starly,Normal,Flying,4,,,,,,,
Staravia,Normal,Flying,4,,,,,,,
Staraptor,Normal,Flying,4,,,,,,,
Cranidos,Rock,,4,,,,,,,
Rampardos,Rock,,4,,,,,,,
Combee,Bug,Flying,4,,,,,,,
Vespiquen,Bug,Flying,4,,,,,,,
Glameow,Normal,,4,,,,,,,
Purugly,Normal,,4,,,,,,,
Skorupi,Poison,Bug,4,,,,,,,
Drapion,Poison,Dark,4,,,,,,,
Finneon,Water,,4,,,,,,,
Lumineon,Water,,4,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Rotom,Electric,Ghost,4,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Raikou,Electric,,2,,,,,,,
Registeel,Steel,,3,,,,,,,
Uxie,Psychic,,4,,,,,,,
Shaymin,Grass,Flying,4,,,,,,,
Cresselia,Psychic,,4,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Rayquaza,Dragon,Flying,3,,,,,,,
Regigigas,Normal,,4,,,,,,,
Mewtwo,Psychic,,1,,,,,,,
Mew,Psychic,,1,,,,,,,
Jirachi,Steel,Psychic,3,,,,,,,
Darkrai,Dark,,4,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Giratina,Ghost,Dragon,4,,,,,,,
Arceus,Normal,,4,,,,,,,
Heatran,Fire,Steel,4,,,,,,,
Manaphy,Water,,4,,,,,,,
