Espeon,Psychic,,2,,,Totals,,Mon Count,67,
Umbreon,Dark,,2,,,,,,,
Makuhita,Fighting,,3,,,Types,,,Gens,
Hariyama,Fighting,,3,,,,,,,
Bayleef,Grass,,2,,,Normal,9,,1,1
Meganium,Grass,,2,,,Fire,7,,2,53
Quilava,Fire,,2,,,Water,8,,3,13
Typhlosion,Fire,,2,,,Electric,5,,4,0
Croconaw,Water,,2,,,Ice,3,,,
Feraligatr,Water,,2,,,Fighting,6,,,
Slugma,Fire,,2,,,Poison,2,,,
Magcargo,Fire,Rock,2,,,Ground,5,,,
Noctowl,Normal,Flying,2,,,Grass,7,,,
Flaaffy,Electric,,2,,,Flying,15,,,
Ampharos,Electric,,2,,,Psychic,6,,,
Skiploom,Grass,Flying,2,,,Bug,7,,,
Jumpluff,Grass,Flying,2,,,Rock,4,,,
Quagsire,Water,Ground,2,,,Ghost,1,,,
Misdreavus,Ghost,,2,,,Dark,6,,,
Furret,Normal,,2,,,Dragon,3,,,
Yanma,Bug,Flying,2,,,Steel,5,,,
Remoraid,Water,,2,,,Fairy,2,,,
Octillery,Water,,2,,,,,,,
Mantine,Water,Flying,2,,,,,,,
Qwilfish,Water,Poison,2,,,,,,,
Dunsparce,Normal,,2,,,,,,,
Meditite,Fighting,Psychic,3,,,,,,,
Medicham,Fighting,Psychic,3,,,,,,,
Swablu,Normal,Flying,3,,,,,,,
Altaria,Dragon,Flying,3,,,,,,,
Sudowoodo,Rock,,2,,,,,,,
Plusle,Electric,,3,,,,,,,
Hitmontop,Fighting,,2,,,,,,,
Entei,Fire,,2,,,,,,,
Ledian,Bug,Flying,2,,,,,,,
Suicune,Water,,2,,,,,,,
Gligar,Ground,Flying,2,,,,,,,
Stantler,Normal,,2,,,,,,,
Piloswine,Ice,Ground,2,,,,,,,
Sneasel,Dark,Ice,2,,,,,,,
Aipom,Normal,,2,,,,,,,
Murkrow,Dark,Flying,2,,,,,,,
Forretress,Bug,Steel,2,,,,,,,
Ariados,Bug,Poison,2,,,,,,,
Granbull,Fairy,,2,,,,,,,
Vibrava,Ground,Dragon,3,,,,,,,
Flygon,Ground,Dragon,3,,,,,,,
Raikou,Electric,,2,,,,,,,
Sunflora,Grass,,2,,,,,,,
Delibird,Ice,Flying,2,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Miltank,Normal,,2,,,,,,,
Absol,Dark,,3,,,,,,,
Houndoom,Dark,Fire,2,,,,,,,
Tropius,Grass,Flying,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Tyranitar,Rock,Dark,2,,,,,,,
Smeargle,Normal,,2,,,,,,,
Ursaring,Normal,,2,,,,,,,
Shuckle,Bug,Rock,2,,,,,,,
Togetic,Fairy,Flying,2,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Ho-oh,Fire,Flying,2,,,,,,,
Pikachu,Electric,,1,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Jirachi,Steel,Psychic,3,,,,,,,
