Name,Type,Dual Type,Gen,,Totals,,Mon Count,148,
Bulbasaur,Grass,Poison,1,,,,,,
Charmander,Fire,,1,,Types,,,Gens,
Charizard,Fire,Flying,1,,,,,,
Squirtle,Water,,1,,Normal,19,,1,32
Pikachu,Electric,,1,,Fire,17,,2,23
Raichu,Electric,,1,,Water,25,,3,16
Vulpix,Fire,,1,,Electric,15,,4,16
Ninetales,Fire,,1,,Ice,6,,5,15
Jigglypuff,Normal,Fairy,1,,Fighting,7,,6,10
Meowth,Normal,,1,,Poison,2,,7,9
Psyduck,Water,,1,,Ground,5,,8,11
Growlithe,Fire,,1,,Grass,19,,L,0
Machoke,Fighting,,1,,Flying,12,,9,15
Slowpoke,Water,Psychic,1,,Psychic,21,,,
Farfetch'd,Normal,Flying,1,,Bug,3,,,
Gengar,Ghost,Poison,1,,Rock,3,,,
Voltorb,Electric,,1,,Ghost,10,,,
Electrode,Electric,,1,,Dark,7,,,
Exeggutor,Grass,Psychic,1,,Dragon,14,,,
Chansey,Normal,,1,,Steel,8,,,
Magikarp,Water,,1,,Fairy,19,,,
Gyarados,Water,Flying,1,,,,,,
Lapras,Water,Ice,1,,,,,,
Ditto,Normal,,1,,,,,,
Eevee,Normal,,1,,,,,,
Vaporeon,Water,,1,,,,,,
Jolteon,Electric,,1,,,,,,
Flareon,Fire,,1,,,,,,
Snorlax,Normal,,1,,,,,,
Dragonite,Dragon,Flying,1,,,,,,
Mewtwo,Psychic,,1,,,,,,
Mew,Psychic,,1,,,,,,
Chikorita,Grass,,2,,,,,,
Cyndaquil,Fire,,2,,,,,,
Typhlosion,Fire,,2,,,,,,
Totodile,Water,,2,,,,,,
Furret,Normal,,2,,,,,,
Pichu,Electric,,2,,,,,,
Cleffa,Fairy,,2,,,,,,
Togepi,Fairy,,2,,,,,,
Xatu,Psychic,Flying,2,,,,,,
Bellossom,Grass,,2,,,,,,
Marill,Water,Fairy,2,,,,,,
Sudowoodo,Rock,,2,,,,,,
Quagsire,Water,Ground,2,,,,,,
Umbreon,Dark,,2,,,,,,
Wobbuffet,Psychic,,2,,,,,,
Snubbull,Fairy,,2,,,,,,
Scizor,Bug,Steel,2,,,,,,
Sneasel,Dark,Ice,2,,,,,,
Teddiursa,Normal,,2,,,,,,
Corsola,Water,Rock,2,,,,,,
Porygon2,Normal,,2,,,,,,
Ho-Oh,Fire,Flying,2,,,,,,
Celebi,Psychic,Grass,2,,,,,,
Marshtomp,Water,Ground,3,,,,,,
Ludicolo,Water,Grass,3,,,,,,
Kirlia,Psychic,Fairy,3,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,
Mawile,Steel,Fairy,3,,,,,,
Plusle,Electric,,3,,,,,,
Minun,Electric,,3,,,,,,
Flygon,Ground,Dragon,3,,,,,,
Altaria,Dragon,Flying,3,,,,,,
Milotic,Water,,3,,,,,,
Absol,Dark,,3,,,,,,
Spheal,Ice,Water,3,,,,,,
Metagross,Steel,Psychic,3,,,,,,
Latias,Dragon,Psychic,3,,,,,,
Latios,Dragon,Psychic,3,,,,,,
Jirachi,Steel,Psychic,3,,,,,,
Torterra,Grass,Ground,4,,,,,,
Chimchar,Fire,,4,,,,,,
Piplup,Water,,4,,,,,,
Starly,Normal,Flying,4,,,,,,
Shinx,Electric,,4,,,,,,
Pachirisu,Electric,,4,,,,,,
Buizel,Water,,4,,,,,,
Mismagius,Ghost,,4,,,,,,
Garchomp,Dragon,Ground,4,,,,,,
Munchlax,Normal,,4,,,,,,
Lucario,Fighting,Steel,4,,,,,,
Glaceon,Ice,,4,,,,,,
Froslass,Ice,Ghost,4,,,,,,
Dialga,Steel,Dragon,4,,,,,,
Palkia,Water,Dragon,4,,,,,,
Shaymin,Grass,Flying,4,,,,,,
Victini,Psychic,Fire,5,,,,,,
Snivy,Grass,,5,,,,,,
Oshawott,Water,,5,,,,,,
Stoutland,Normal,,5,,,,,,
Audino,Normal,,5,,,,,,
Whimsicott,Grass,Fairy,5,,,,,,
Lilligant,Grass,,5,,,,,,
Scraggy,Dark,Fighting,5,,,,,,
Zorua,Dark,,5,,,,,,
Minccino,Normal,,5,,,,,,
Gothorita,Psychic,,5,,,,,,
Emolga,Electric,Flying,5,,,,,,
Litwick,Ghost,Fire,5,,,,,,
Chandelure,Ghost,Fire,5,,,,,,
Axew,Dragon,,5,,,,,,
Braixen,Fire,,6,,,,,,
Greninja,Water,Dark,6,,,,,,
Gogoat,Grass,,6,,,,,,
Pancham,Fighting,,6,,,,,,
Espurr,Psychic,,6,,,,,,
Slurpuff,Fairy,,6,,,,,,
Sylveon,Fairy,,6,,,,,,
Goomy,Dragon,,6,,,,,,
Diancie,Rock,Fairy,6,,,,,,
Hoopa,Psychic,Ghost,6,,,,,,
Rowlet,Grass,Flying,7,,,,,,
Litten,Fire,,7,,,,,,
Primarina,Water,Fairy,7,,,,,,
Toucannon,Normal,Flying,7,,,,,,
Ribombee,Bug,Fairy,7,,,,,,
Bewear,Normal,Fighting,7,,,,,,
Steenee,Grass,,7,,,,,,
Mimikyu,Ghost,Fairy,7,,,,,,
Cosmog,Psychic,,7,,,,,,
Grookey,Grass,,8,,,,,,
