Name,Type,Dual Type,Gen,,,Totals,,Mon Count,218,
Pikachu,Electric,,1,Start of characters,,,,,,
Jigglypuff,Normal,Fairy,1,,,Types,,,Gens,
Mewtwo,Psychic,,1,,,,,,,
Pichu,Electric,,2,,,Normal,28,,1,57
Squirtle,Water,,1,,,Fire,24,,2,31
Ivysaur,Grass,Poison,1,,,Water,29,,3,24
Charizard,Fire,Flying,1,,,Electric,23,,4,33
Lucario,Fighting,Steel,4,,,Ice,8,,5,24
Greninja,Water,Dark,6,,,Fighting,15,,6,21
Incineroar,Fire,Dark,7,,,Poison,11,,7,13
Blastoise,Water,,1,Start of pokeballs,,Ground,12,,8,7
Beedrill,Bug,Poison,1,,,Grass,23,,L,0
Clefairy,Fairy,,1,,,Flying,26,,9,7
Meowth,Normal,,1,,,Psychic,27,,,
Onix,Rock,Ground,1,,,Bug,8,,,
Hitmonlee,Fighting,,1,,,Rock,8,,,
Koffing,Poison,,1,,,Ghost,12,,,
Chansey,Normal,,1,,,Dark,12,,,
Starmie,Water,Psychic,1,,,Dragon,18,,,
Snorlax,Normal,,1,,,Steel,20,,,
Venusaur,Grass,Poison,1,,,Fairy,17,,,
Electrode,Electric,,1,,,,,,,
Weezing,Poison,,1,,,,,,,
Staryu,Water,,1,,,,,,,
Chikorita,Grass,,2,,,,,,,
Cyndaquil,Fire,,2,,,,,,,
Togepi,Fairy,,2,,,,,,,
Bellossom,Grass,,2,,,,,,,
Marill,Water,Fairy,2,,,,,,,
Unown,Psychic,,2,,,,,,,
Wobbuffet,Psychic,,2,,,,,,,
Scizor,Bug,Steel,2,,,,,,,
Porygon2,Normal,,2,,,,,,,
Torchic,Fire,,3,,,,,,,
Gardevoir,Psychic,Fairy,3,,,,,,,
Gulpin,Poison,,3,,,,,,,
Metagross,Steel,Psychic,3,,,,,,,
Piplup,Water,,4,,,,,,,
Bonsly,Rock,,4,,,,,,,
Munchlax,Normal,,4,,,,,,,
Weavile,Dark,Ice,4,,,,,,,
Eevee,Normal,,1,,,,,,,
Abomasnow,Grass,Ice,4,,,,,,,
Snivy,Grass,,5,,,,,,,
Oshawott,Water,,5,,,,,,,
Zoroark,Dark,,5,,,,,,,
Chespin,Grass,,6,,,,,,,
Fennekin,Fire,,6,,,,,,,
Fletchling,Normal,Flying,6,,,,,,,
Spewpa,Bug,,6,,,,,,,
Gogoat,Grass,,6,,,,,,,
Swirlix,Fairy,,6,,,,,,,
Inkay,Dark,Psychic,6,,,,,,,
Dedenne,Electric,Fairy,6,,,,,,,
Raichu,Electric,,1,,,,,,,
Vulpix,Fire,,1,,,,,,,
Abra,Psychic,,1,,,,,,,
Exeggutor,Grass,Psychic,1,,,,,,,
Ditto,Normal,,1,,,,,,,
Bewear,Normal,Fighting,7,,,,,,,
Pyukumuku,Water,,7,,,,,,,
Togedemaru,Electric,Steel,7,,,,,,,
Mimikyu,Ghost,Fairy,7,,,,,,,
Goldeen,Water,,1,start of master ball,,,,,,
Articuno,Ice,Flying,1,,,,,,,
Zapdos,Electric,Flying,1,,,,,,,
Moltres,Fire,Flying,1,,,,,,,
Raikou,Electric,,2,,,,,,,
Entei,Fire,,2,,,,,,,
Suicune,Water,,2,,,,,,,
Lugia,Psychic,Flying,2,,,,,,,
Ho-Oh,Fire,Flying,2,,,,,,,
Latias,Dragon,Psychic,3,,,,,,,
Latios,Dragon,Psychic,3,,,,,,,
Kyogre,Water,,3,,,,,,,
Groudon,Ground,,3,,,,,,,
Jirachi,Steel,Psychic,3,,,,,,,
Deoxys,Psychic,,3,,,,,,,
Palkia,Water,Dragon,4,,,,,,,
Giratina,Ghost,Dragon,4,,,,,,,
Darkrai,Dark,,4,,,,,,,
Arceus,Normal,,4,,,,,,,
Victini,Psychic,Fire,5,,,,,,,
Kyurem,Dragon,Ice,5,,,,,,,
Keldeo,Water,Fighting,5,,,,,,,
Meloetta,Normal,Psychic,5,,,,,,,
Genesect,Bug,Steel,5,,,,,,,
Xerneas,Fairy,,6,,,,,,,
Tapu Koko,Electric,Fairy,7,,,,,,,
Solgaleo,Psychic,Steel,7,,,,,,,
Lunala,Psychic,Ghost,7,,,,,,,
Marshadow,Fighting,Ghost,7,,,,,,,
Mew,Psychic,,1,,,,,,,
Celebi,Psychic,Grass,2,,,,,,,
Manaphy,Water,,4,,,,,,,
Charmander,Fire,,1,Start of stage hazards,,,,,,
Porygon,Normal,,1,,,,,,,
Dugtrio,Ground,,1,,,,,,,
Cubone,Ground,,1,,,,,,,
Hoppip,Grass,Flying,2,,,,,,,
Skarmory,Steel,Flying,2,,,,,,,
Drifloon,Ghost,Flying,4,,,,,,,
Electivire,Electric,,4,,,,,,,
Magnezone,Electric,Steel,4,,,,,,,
Snover,Grass,Ice,4,,,,,,,
Snorunt,Ice,,3,,,,,,,
Dialga,Steel,Dragon,4,,,,,,,
Cresselia,Psychic,,4,,,,,,,
Mesprit,Psychic,,4,,,,,,,
Azelf,Psychic,,4,,,,,,,
Uxie,Psychic,,4,,,,,,,
Zekrom,Dragon,Electric,5,,,,,,,
Reshiram,Dragon,Fire,5,,,,,,,
Milotic,Water,,3,,,,,,,
Shaymin,Grass,Flying,4,,,,,,,
Whimsicott,Grass,Fairy,5,,,,,,,
Magnemite,Electric,Steel,1,,,,,,,
Emolga,Electric,Flying,5,,,,,,,
Helioptile,Electric,Normal,6,,,,,,,
Yveltal,Dark,Flying,6,,,,,,,
Blaziken,Fire,Fighting,3,,,,,,,
Infernape,Fire,Fighting,4,,,,,,,
Tepig,Fire,,5,,,,,,,
Pyroar,Fire,Normal,6,,,,,,,
Wailord,Water,,3,,,,,,,
Clawitzer,Water,,6,,,,,,,
Steelix,Steel,Ground,2,,,,,,,
Klinklang,Steel,,5,,,,,,,
Honedge,Steel,Ghost,6,,,,,,,
Registeel,Steel,,3,,,,,,,
Dragonite,Dragon,Flying,1,,,,,,,
Garchomp,Dragon,Ground,4,,,,,,,
Axew,Dragon,,5,,,,,,,
Hydreigon,Dark,Dragon,5,,,,,,,
Rayquaza,Dragon,Flying,3,Boss,,,,,,
Bulbasaur,Grass,Poison,1,Start of trophies,,,,,,
Poliwhirl,Water,,1,,,,,,,
Totodile,Water,,2,,,,,,,
Crobat,Poison,Flying,2,,,,,,,
Cleffa,Fairy,,2,,,,,,,
Igglybuff,Normal,Fairy,2,,,,,,,
Heracross,Bug,Fighting,2,,,,,,,
Turtwig,Grass,,4,,,,,,,
Chimchar,Fire,,4,,,,,,,
Treecko,Grass,,3,,,,,,,
Mudkip,Water,,3,,,,,,,
Starly,Normal,Flying,4,,,,,,,
Buneary,Normal,,4,,,,,,,
Glaceon,Ice,,4,,,,,,,
Leafeon,Grass,,4,,,,,,,
Riolu,Fighting,,4,,,,,,,
Gyarados,Water,Flying,1,,,,,,,
Plusle,Electric,,3,,,,,,,
Minun,Electric,,3,,,,,,,
Sylveon,Fairy,,6,,,,,,,
Porygon-Z,Normal,,4,,,,,,,
Audino,Normal,,5,,,,,,,
Kangaskhan,Normal,,1,,,,,,,
Metapod,Bug,,1,,,,,,,
Pidgey,Normal,Flying,1,,,,,,,
Arbok,Poison,,1,Start of spirits,,,,,,
Sandshrew,Ground,,1,,,,,,,
Psyduck,Water,,1,,,,,,,
Arcanine,Fire,,1,,,,,,,
Machamp,Fighting,,1,,,,,,,
Geodude,Rock,Ground,1,,,,,,,
Rapidash,Fire,,1,,,,,,,
Slowpoke,Water,Psychic,1,,,,,,,
Magneton,Electric,Steel,1,,,,,,,
Farfetch'd,Normal,Flying,1,,,,,,,
Gengar,Ghost,Poison,1,,,,,,,
Pinsir,Bug,,1,,,,,,,
Tauros,Normal,,1,,,,,,,
Lapras,Water,Ice,1,,,,,,,
